img_path,label
data/raw/brain-tumor-mri-scans/healthy/0715.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0950.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1447.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1120.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0976.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0583.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0419.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0922.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1254.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0477.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0414.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1193.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0522.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0476.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0301.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1202.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1005.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0499.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1489.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0349.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1489.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0397.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0530.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0066.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1295.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0376.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0412.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1617.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1433.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1248.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0571.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1091.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0992.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0569.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1049.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1521.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0141.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1976.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1090.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1318.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0242.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0722.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0828.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0515.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1065.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0602.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1699.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0606.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1000.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0077.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1277.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1199.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1314.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0858.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0872.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0229.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0202.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1444.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1344.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1770.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0149.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0939.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1608.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1014.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1635.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1909.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0375.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0287.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0808.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0805.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0867.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0406.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1604.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1118.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0056.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1869.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1559.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1337.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0373.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1694.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0832.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0755.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1159.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1342.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0320.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1619.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0092.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1156.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0439.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0598.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0052.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0260.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0926.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0418.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1164.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0901.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0123.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0405.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0613.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0296.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0207.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1573.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0794.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1128.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0888.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1033.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0587.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1006.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0224.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0723.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1026.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1141.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0263.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0498.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0288.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1390.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1141.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0846.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0668.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0294.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1421.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0930.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0459.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1307.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0117.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0645.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0003.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0549.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0585.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0467.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0005.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0076.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0919.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0974.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0703.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1063.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0969.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0242.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0840.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1160.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1249.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0114.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1150.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0776.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1896.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1800.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0942.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0356.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1605.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1502.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0703.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1088.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0895.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1312.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1827.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0191.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1258.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0741.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0354.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1893.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0140.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0135.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1118.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0371.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1267.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0851.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0386.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1097.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1493.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0585.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0537.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1169.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1120.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0232.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0066.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1603.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1662.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1975.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1011.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0125.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0084.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1296.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0355.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1070.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1448.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0454.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0959.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0484.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1359.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1465.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0820.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1724.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1749.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0604.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1176.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0918.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0025.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1501.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1505.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1357.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0165.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1000.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0364.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1666.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0504.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0502.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0948.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0525.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1200.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0055.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0638.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0302.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1145.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0545.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1276.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1305.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1099.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0434.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0110.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1524.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0811.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0023.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0522.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1257.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0581.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1554.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0665.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0640.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1619.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0675.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0666.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0132.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1576.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0347.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0827.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1496.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0772.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0523.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0258.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0279.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1272.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1078.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0319.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0922.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1501.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0535.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0348.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0671.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0567.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0666.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0811.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0266.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1645.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0280.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0098.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1326.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0834.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0899.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0765.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1536.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0760.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0285.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0421.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0202.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0517.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0197.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0679.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0303.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0972.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0543.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1410.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0705.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1958.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1211.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0183.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1851.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0137.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1271.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0559.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0507.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1556.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1233.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1016.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1494.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0850.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0640.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0723.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1331.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0396.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0921.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0861.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1358.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1329.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1649.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0529.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0909.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0501.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1052.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0360.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1252.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1657.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1753.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1193.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1098.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0227.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1237.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1416.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0388.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0235.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1077.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0363.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0742.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0341.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0770.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0544.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0912.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0673.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0249.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1574.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1798.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0460.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0202.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1225.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1443.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0923.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0299.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0716.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0990.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1282.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0427.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0731.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1643.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0557.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1188.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1103.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1074.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1460.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0723.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0047.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1135.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0379.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0950.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0992.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0404.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0384.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1033.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0531.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0012.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1163.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0314.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1163.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0304.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0070.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0537.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1327.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0632.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0092.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0223.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0572.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1515.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0848.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0203.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1181.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1503.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1351.jpg,meningioma
